K,C,P,T,rf,S,sigmaCall,sigmaPut
1645,21.7,29.1,0.0684931506849315,0.005,1639.04,0.153518,0.150389
1650,19.1,31.5,0.0684931506849315,0.005,1639.04,0.15073,0.147568
1655,16.7,34.2,0.0684931506849315,0.005,1639.04,0.147844,0.147721
1660,14.4,36.7,0.0684931506849315,0.005,1639.04,0.144816,0.144057
1665,12.3,39.8,0.0684931506849315,0.005,1639.04,0.141929,0.142466
1670,10.5,42.7,0.0684931506849315,0.005,1639.04,0.139523,0.139054
1675,8.8,46,0.0684931506849315,0.005,1639.04,0.136572,0.135712
1680,7.3,49.5,0.0684931506849315,0.005,1639.04,0.134145,0.133229
1685,5.9,53.1,0.0684931506849315,0.005,1639.04,0.131116,0.130125
1690,4.8,57,0.0684931506849315,0.005,1639.04,0.129222,0.128141
1695,3.9,60.7,0.0684931506849315,0.005,1639.04,0.127355,0.125108
1700,3.1,64.5,0.0684931506849315,0.005,1639.04,0.125633,0.119436
1705,2.4,69.2,0.0684931506849315,0.005,1639.04,0.123925,0.121378
1710,1.85,73.7,0.0684931506849315,0.005,1639.04,0.122409,0.117828
1715,1.45,78.3,0.0684931506849315,0.005,1639.04,0.120948,0.11842
1720,1.1,82.9,0.0684931506849315,0.005,1639.04,0.119818,0.113259
1725,0.85,87.7,0.0684931506849315,0.005,1639.04,0.119499,0.111581
1730,0.65,92.5,0.0684931506849315,0.005,1639.04,0.119267,0.114998
1735,0.5,97.3,0.0684931506849315,0.005,1639.04,0.119433,0.112158
1745,0.3,107,0.0684931506849315,0.005,1639.04,0.11947,0.105587
1755,0.15,117,0.0684931506849315,0.005,1639.04,0.120785,0.099577
