K,C,P,T,rf,S,sigmaCall,sigmaPut
1765,2.95,58.3,0.0684931506849315,0.005,1710.14,0.111294,0.110005
1770,2.3,62.6,0.0684931506849315,0.005,1710.14,0.109581,0.108098
1775,1.8,67,0.0684931506849315,0.005,1710.14,0.108592,0.106495
1780,1.35,71.6,0.0684931506849315,0.005,1710.14,0.107668,0.10474
1785,1.05,76.3,0.0684931506849315,0.005,1710.14,0.107107,0.104159
1790,0.75,81,0.0684931506849315,0.005,1710.14,0.106195,0.10189
1795,0.6,85.8,0.0684931506849315,0.005,1710.14,0.106495,0.100409
1800,0.3,90.6,0.0684931506849315,0.005,1710.14,0.103683,0.098826
1805,0.25,95.5,0.0684931506849315,0.005,1710.14,0.108249,0.097727
1810,0.15,100.5,0.0684931506849315,0.005,1710.14,0.109463,0.0984
1815,0.1,105.4,0.0684931506849315,0.005,1710.14,0.111308,0.091675
1820,0.05,110.3,0.0684931506849315,0.005,1710.14,0.112666,0.08251
1825,0.1,115.3,0.0684931506849315,0.005,1710.14,0.11683,0.086047
