K,C,P,T,rf,S,sigmaCall,sigmaPut
1700,17.2,25.5,0.0849315068493151,0.005,1694.16,0.110485,0.111632
1705,14.7,27.9,0.0849315068493151,0.005,1694.16,0.107901,0.108809
1710,12.4,30.6,0.0849315068493151,0.005,1694.16,0.105564,0.106505
1715,10.4,33.5,0.0849315068493151,0.005,1694.16,0.103462,0.105304
1720,8.6,36.6,0.0849315068493151,0.005,1694.16,0.10161,0.102957
1725,7,39.9,0.0849315068493151,0.005,1694.16,0.099736,0.100863
1730,5.6,43.5,0.0849315068493151,0.005,1694.16,0.097864,0.099095
1735,4.4,47.3,0.0849315068493151,0.005,1694.16,0.096042,0.09741
1740,3.5,51.3,0.0849315068493151,0.005,1694.16,0.094812,0.096779
1745,2.7,55.6,0.0849315068493151,0.005,1694.16,0.093548,0.096272
1750,2.1,59.9,0.0849315068493151,0.005,1694.16,0.092686,0.09499
1755,1.6,63.8,0.0849315068493151,0.005,1694.16,0.091965,0.090666
1760,1.2,68.4,0.0849315068493151,0.005,1694.16,0.091299,0.089763
1765,0.85,73.1,0.0849315068493151,0.005,1694.16,0.090988,0.089157
1770,0.65,77.8,0.0849315068493151,0.005,1694.16,0.090973,0.086857
1775,0.5,82.6,0.0849315068493151,0.005,1694.16,0.091045,0.085084
1780,0.35,87.5,0.0849315068493151,0.005,1694.16,0.090695,0.085235
1785,0.25,92.4,0.0849315068493151,0.005,1694.16,0.092009,0.083988
1790,0.15,97.3,0.0849315068493151,0.005,1694.16,0.092666,0.079783
1795,0.1,102.2,0.0849315068493151,0.005,1694.16,0.093872,0.076057
