K,C,P,T,rf,S,sigmaCall,sigmaPut
1530,170.9,1.65,0.0876712328767123,0.005,1701.84,0.227863,0.212293
1535,166.3,1.8,0.0876712328767123,0.005,1701.84,0.226623,0.209065
1540,161.4,1.9,0.0876712328767123,0.005,1701.84,0.222546,0.205694
1545,156.6,2.05,0.0876712328767123,0.005,1701.84,0.219982,0.203156
1550,151.6,2.2,0.0876712328767123,0.005,1701.84,0.21489,0.200396
1555,146.9,2.35,0.0876712328767123,0.005,1701.84,0.212739,0.197861
1560,141.9,2.55,0.0876712328767123,0.005,1701.84,0.208199,0.195498
1565,137.3,2.75,0.0876712328767123,0.005,1701.84,0.206295,0.193639
1570,132.5,2.95,0.0876712328767123,0.005,1701.84,0.202796,0.190734
1575,127.8,3.2,0.0876712328767123,0.005,1701.84,0.200351,0.188634
1580,123,3.4,0.0876712328767123,0.005,1701.84,0.196462,0.18525
1585,118.3,3.7,0.0876712328767123,0.005,1701.84,0.193537,0.182905
1590,113.6,4,0.0876712328767123,0.005,1701.84,0.190365,0.180255
1595,109,4.4,0.0876712328767123,0.005,1701.84,0.187467,0.177872
1600,104.4,4.8,0.0876712328767123,0.005,1701.84,0.184785,0.175688
1605,99.8,5.1,0.0876712328767123,0.005,1701.84,0.181803,0.172658
1610,95,5.6,0.0876712328767123,0.005,1701.84,0.177643,0.170286
1615,90.7,6.1,0.0876712328767123,0.005,1701.84,0.175842,0.168001
1620,86.2,6.6,0.0876712328767123,0.005,1701.84,0.172813,0.165337
1625,81.8,7.2,0.0876712328767123,0.005,1701.84,0.170238,0.163121
1630,77.4,7.8,0.0876712328767123,0.005,1701.84,0.167289,0.160491
1635,73,8.5,0.0876712328767123,0.005,1701.84,0.164336,0.158201
1640,68.8,9.2,0.0876712328767123,0.005,1701.84,0.16169,0.155472
1645,64.6,10,0.0876712328767123,0.005,1701.84,0.158952,0.152993
1650,60.5,10.8,0.0876712328767123,0.005,1701.84,0.156415,0.150375
1655,56.5,11.8,0.0876712328767123,0.005,1701.84,0.153717,0.148213
1660,52.5,12.8,0.0876712328767123,0.005,1701.84,0.151129,0.145524
1665,48.7,14,0.0876712328767123,0.005,1701.84,0.148604,0.143473
1670,44.9,15.2,0.0876712328767123,0.005,1701.84,0.14582,0.140841
1675,41.3,16.5,0.0876712328767123,0.005,1701.84,0.143565,0.138451
1680,37.7,18,0.0876712328767123,0.005,1701.84,0.140706,0.135975
1685,34.3,19.5,0.0876712328767123,0.005,1701.84,0.138273,0.133374
1690,31.1,21.2,0.0876712328767123,0.005,1701.84,0.135948,0.130865
1695,27.9,23.1,0.0876712328767123,0.005,1701.84,0.133178,0.128652
1700,25,25.1,0.0876712328767123,0.005,1701.84,0.130941,0.126181
1705,22.2,27.3,0.0876712328767123,0.005,1701.84,0.128433,0.123663
1710,19.5,29.6,0.0876712328767123,0.005,1701.84,0.126124,0.121568
1715,17.1,32.1,0.0876712328767123,0.005,1701.84,0.123987,0.119355
1720,14.8,34.8,0.0876712328767123,0.005,1701.84,0.121737,0.116988
1725,12.8,37.7,0.0876712328767123,0.005,1701.84,0.119893,0.114982
1730,10.9,40.8,0.0876712328767123,0.005,1701.84,0.117915,0.112784
1735,9.2,44.1,0.0876712328767123,0.005,1701.84,0.115782,0.110358
1740,7.7,47.5,0.0876712328767123,0.005,1701.84,0.114117,0.108325
1745,6.4,51.2,0.0876712328767123,0.005,1701.84,0.112698,0.10608
1750,5.3,55,0.0876712328767123,0.005,1701.84,0.111253,0.104004
1755,4.3,59.1,0.0876712328767123,0.005,1701.84,0.109838,0.102228
1760,3.5,63.2,0.0876712328767123,0.005,1701.84,0.109005,0.099954
1765,2.95,67.5,0.0876712328767123,0.005,1701.84,0.108806,0.09828
1770,2.4,72,0.0876712328767123,0.005,1701.84,0.108444,0.097028
1775,1.95,76.5,0.0876712328767123,0.005,1701.84,0.108302,0.096672
1780,1.55,81.1,0.0876712328767123,0.005,1701.84,0.108242,0.093982
1785,1.25,85.8,0.0876712328767123,0.005,1701.84,0.108441,0.093867
1790,1,90.6,0.0876712328767123,0.005,1701.84,0.108682,0.090813
1795,0.8,95.4,0.0876712328767123,0.005,1701.84,0.109126,0.079902
