K,C,P,T,rf,S,sigmaCall,sigmaPut
1680,6.8,56.7,0.0767123287671233,0.005,1632.97,0.133082,0.140686
1685,5.6,60.2,0.0767123287671233,0.005,1632.97,0.130912,0.138316
1690,4.7,64.1,0.0767123287671233,0.005,1632.97,0.129686,0.136841
1695,3.8,68.3,0.0767123287671233,0.005,1632.97,0.128238,0.136089
1700,3,72.5,0.0767123287671233,0.005,1632.97,0.126013,0.135299
1705,2.45,76.9,0.0767123287671233,0.005,1632.97,0.125113,0.135134
1710,1.9,81.4,0.0767123287671233,0.005,1632.97,0.123654,0.135257
1715,1.5,86,0.0767123287671233,0.005,1632.97,0.122398,0.135868
1720,1.2,90.7,0.0767123287671233,0.005,1632.97,0.121656,0.136455
1725,0.85,95.5,0.0767123287671233,0.005,1632.97,0.120138,0.138802
1730,0.65,100.2,0.0767123287671233,0.005,1632.97,0.119045,0.139828
1735,0.5,105,0.0767123287671233,0.005,1632.97,0.118971,0.141221
1740,0.4,109.8,0.0767123287671233,0.005,1632.97,0.119779,0.143174
1745,0.35,114.9,0.0767123287671233,0.005,1632.97,0.122078,0.148201
1750,0.25,119.7,0.0767123287671233,0.005,1632.97,0.121504,0.149616
1755,0.2,124.5,0.0767123287671233,0.005,1632.97,0.122768,0.151895
1760,0.15,129.5,0.0767123287671233,0.005,1632.97,0.123468,0.155288
1765,0.15,134.4,0.0767123287671233,0.005,1632.97,0.1255,0.158545
1770,0.1,139.4,0.0767123287671233,0.005,1632.97,0.127235,0.161661
1775,0.1,144.4,0.0767123287671233,0.005,1632.97,0.128613,0.166235
1780,0.1,149.4,0.0767123287671233,0.005,1632.97,0.13234,0.170776
1785,0.1,154.4,0.0767123287671233,0.005,1632.97,0.136044,0.175285
1790,0.1,159.3,0.0767123287671233,0.005,1632.97,0.139725,0.178073
1800,0.05,169.3,0.0767123287671233,0.005,1632.97,0.140474,0.18507
1825,0.05,194.3,0.0767123287671233,0.005,1632.97,0.153093,0.206487
1850,0,219.2,0.0767123287671233,0.005,1632.97,0.153236,0.222853
1875,0,244.2,0.0767123287671233,0.005,1632.97,0.167999,0.242851
