K,C,P,T,rf,S,sigmaCall,sigmaPut
1745,68.9,8.5,0.0876712328767123,0.005,1808.37,0.146269,0.143949
1750,64.6,9.2,0.0876712328767123,0.005,1808.37,0.14284,0.141266
1755,60.4,10,0.0876712328767123,0.005,1808.37,0.140613,0.138802
1760,56.3,10.9,0.0876712328767123,0.005,1808.37,0.137929,0.136492
1765,52.2,11.8,0.0876712328767123,0.005,1808.37,0.135087,0.133707
1770,48.4,12.8,0.0876712328767123,0.005,1808.37,0.132887,0.131286
1775,44.5,13.9,0.0876712328767123,0.005,1808.37,0.13016,0.128615
1780,40.7,15.2,0.0876712328767123,0.005,1808.37,0.127427,0.126449
1785,37.1,16.5,0.0876712328767123,0.005,1808.37,0.124642,0.123946
1790,33.7,17.9,0.0876712328767123,0.005,1808.37,0.122747,0.12133
1795,30.4,19.5,0.0876712328767123,0.005,1808.37,0.120191,0.118802
1800,27.2,21.3,0.0876712328767123,0.005,1808.37,0.117916,0.116547
1805,24.3,23.2,0.0876712328767123,0.005,1808.37,0.115868,0.114512
1810,21.4,25.4,0.0876712328767123,0.005,1808.37,0.113527,0.11265
1815,18.9,27.4,0.0876712328767123,0.005,1808.37,0.111569,0.109486
1820,16.4,29.9,0.0876712328767123,0.005,1808.37,0.109727,0.107613
1825,14.2,32.6,0.0876712328767123,0.005,1808.37,0.108233,0.105566
1830,12.2,35.6,0.0876712328767123,0.005,1808.37,0.106325,0.104087
1835,10.3,38.4,0.0876712328767123,0.005,1808.37,0.104758,0.101326
1840,8.7,41.8,0.0876712328767123,0.005,1808.37,0.103586,0.099961
1845,7.3,45.4,0.0876712328767123,0.005,1808.37,0.101989,0.09873
1850,6.1,49,0.0876712328767123,0.005,1808.37,0.101551,0.097031
1855,5,53,0.0876712328767123,0.005,1808.37,0.10048,0.097017
1860,4.1,57,0.0876712328767123,0.005,1808.37,0.099844,0.095614
1865,3.4,61.3,0.0876712328767123,0.005,1808.37,0.099437,0.095188
1870,2.8,65.6,0.0876712328767123,0.005,1808.37,0.099445,0.093635
1875,2.3,70.1,0.0876712328767123,0.005,1808.37,0.09932,0.094224
1880,1.9,74.7,0.0876712328767123,0.005,1808.37,0.099744,0.093967
1885,1.55,79.3,0.0876712328767123,0.005,1808.37,0.099683,0.092573
1890,1.3,84,0.0876712328767123,0.005,1808.37,0.100632,0.091512
1895,1.1,88.7,0.0876712328767123,0.005,1808.37,0.101369,0.090091
1900,0.9,93.5,0.0876712328767123,0.005,1808.37,0.102905,0.088344
1905,0.8,98.3,0.0876712328767123,0.005,1808.37,0.104534,0.084072
1910,0.65,103.2,0.0876712328767123,0.005,1808.37,0.105755,0.077029
